glon,glat,RA,Dec,Name
49.044017203902456,46.005885065577054,243.24254608817992,29.97310077683689,field_760
249.93002073547876,-35.432463836763446,78.66514961073419,-44.48700349425945,field_761
19.03183271406892,66.42379291062805,217.1689490027358,19.415027792215724,field_762
209.31778829281475,45.79717412705792,144.4686297510968,21.46902580715734,field_763
64.70212630760919,-48.46918057061328,338.5304181504412,-1.757111217966927,field_764
182.40888620128263,37.62366422315929,130.67008445411304,39.52207331909606,field_765
101.34678127263366,15.22528788721169,309.1545997731619,66.67530995115452,field_766
133.2276759537454,-32.93472667106744,22.749132839136365,29.144932952816205,field_767
44.03923606482383,-41.76904008434144,324.83311040606503,-10.12916626553171,field_768
47.03911165419502,37.94737014294262,251.85341445832137,26.83749720090946,field_769
303.9891323355791,-66.63964774998048,12.200702049882675,-50.48319387225363,field_770
141.19147682930495,-21.60316143041528,34.60688978912451,38.16468355944893,field_771
61.04249231719791,18.102473190578,277.92917781558737,32.70172211044872,field_772
288.42446463138026,37.87665627432389,180.3994289421921,-23.587026050215385,field_773
327.6463068221576,-20.56648653257424,271.9893265770121,-66.50931119875789,field_774
298.6478917511528,-52.49244534254859,18.90934570697364,-64.43404972987634,field_775
257.0583333720804,-24.74598576298944,95.49779176741148,-48.90501556384134,field_776
35.7723554358144,26.033267344220096,260.43712209410364,13.872163789047113,field_777
328.7884478496759,-45.44796188355543,331.4019466099085,-62.47513147060906,field_778
208.07256461967592,57.50417708967702,156.6029252342573,25.156587739607428,field_779
324.099162630201,-49.832087519050816,343.0059302189203,-62.101765161170256,field_780
202.8852618728609,40.77192023110584,137.79849877390276,24.541964692921955,field_781
3.5443586878878675,-35.74485741903884,308.424911626122,-38.377273184555776,field_782
357.9261706067732,82.73896599973652,199.3082432901576,22.817600868427444,field_783
47.66322109754565,-46.09167970018477,329.952930950049,-9.878823922889667,field_784
249.34905278687427,-70.0072347632605,33.159025323498895,-37.52791770926775,field_785
120.3437708570242,-21.686686866740946,9.66645665463078,41.12086942972869,field_786
64.87335273932749,-58.00662311150794,345.86551910437214,-7.889194365136021,field_787
50.61515946183163,53.62448084964176,234.54936271491977,31.834312500234542,field_788
109.3875382191737,70.72922780854933,199.21618312069177,45.72449502366354,field_789
220.9156322033526,-84.65420227890101,18.84331799550592,-27.74368623462457,field_790
336.8157787014901,24.801642963040624,228.0770970976156,-28.64746054437907,field_791
73.04576143978558,-23.78969808183894,324.7573854056012,19.923726866244607,field_792
43.05965261608029,-17.12042761090611,302.6549871909443,0.878416676303795,field_793
141.18863864865182,-38.448741146085936,28.2295940599896,22.23364501888964,field_794
250.03412159124576,58.422609783837,168.02052535536976,6.161618057540279,field_795
340.188131928247,48.260114340216255,216.848065066476,-7.547969215522195,field_796
58.81769798567257,-20.89457314795009,313.7777858615854,11.55868807194476,field_797
165.13679006134006,73.51557507760698,178.73565164451546,38.631455129341376,field_798
100.3908784703079,-30.743705062019814,350.8949041228551,28.253786147846565,field_799
73.65602663848026,-37.82729728034004,335.38340633975486,10.3104456087644,field_800
111.00097080019152,32.62689400122585,251.97998173092057,78.29534793563542,field_801
286.41944534811154,39.71389659704293,179.2771098067443,-21.40946301053101,field_802
33.424571486387755,-44.06123316807144,323.72728957699445,-18.15594210553581,field_803
312.846904131144,46.0159825442571,200.01635957437512,-16.30391518417836,field_804
300.1375371912182,-63.51359119862048,14.957708057256696,-53.56909903409518,field_805
245.44567915525244,74.38006391457219,179.04107519747032,18.07973423839781,field_806
106.49313269774314,-58.85503830435126,4.432044312752263,2.93662270254907,field_807
59.80312679662453,-65.14704242981513,350.1124146979122,-14.163368353917551,field_808
330.81886461773394,30.955298352058527,219.39055040783765,-26.10709144579744,field_809
25.713048138706608,29.68285830336571,253.21539190879088,7.391118052894538,field_810
170.80850559222338,65.82296876298184,168.9955820657488,41.335625600146834,field_811
129.68259111687854,70.90763159073241,189.6834474084092,46.05374071385928,field_812
57.50318970207946,-32.682657169207,322.76605886731505,3.741863404101293,field_813
348.4496733466858,25.94600000328466,236.3327511062744,-21.176694262950388,field_814
78.82253226969942,-26.599259701009714,330.8609666645255,21.544431798267016,field_815
256.2409462977899,49.61170062662,164.69198659270347,-2.7658685711637707,field_816
316.46717773079155,49.84854983419109,201.73774742189013,-12.087593843047989,field_817
51.66739741267085,37.229345064047465,253.63515361650707,30.23075649928168,field_819
285.43967313485905,-49.18520387117917,39.63686116013966,-64.14641920993571,field_820
77.58457097463145,-63.65982527001146,354.2940300494998,-7.533846194618736,field_821
344.1420110476521,23.580989494906675,234.8666945362746,-25.54460670589765,field_822
29.828883643428952,-16.025839372912436,295.8824423752468,-9.915065925486497,field_823
230.77083047404287,61.55278674261758,164.75491139118117,15.72703083996925,field_824
220.84064834616643,27.687864682825523,130.99923275656664,5.9372412880816805,field_825
172.8258537741719,-78.82696067554926,21.913794149052485,-19.64824539563584,field_826
59.46951479391848,55.16447755054781,232.62476739119987,36.97069147092465,field_827
90.71465587544724,35.72350541859904,257.3588306496708,61.3449265153569,field_828
262.95023972155604,16.723992403473538,146.6890487230433,-31.459349084911626,field_829
345.1322453049468,56.829813484561086,214.42716135493632,1.2008588403304388,field_830
333.28875336247665,-31.559448124445524,299.7224277703665,-63.25727399314483,field_831
265.46396358098474,42.92636586809622,165.77796158467697,-11.9278297288823,field_832
84.12546953567639,-83.98856794947521,8.78916897557928,-22.385983612588475,field_833
275.2209997907999,-44.19057249564997,58.07621693540055,-61.98129334189392,field_834
107.03239904292562,-40.38079050682799,359.9525018938496,20.89163362642585,field_835
101.288859209799,30.051911912556594,268.9888623342393,70.80210581616866,field_836
276.26454184272234,45.86147375076555,174.14225301612177,-13.09786382273592,field_837
246.88353564355052,84.6518127639033,188.0022919245458,24.05852321617696,field_838
98.31382564241878,-42.60103304553648,354.1913215285609,16.673055947112946,field_839
58.87190837956699,63.93855605194379,221.88893970659183,35.49676929370452,field_840
37.049891821891165,-64.35470577823992,344.99384434373525,-22.544746030942648,field_841
176.17736182213267,81.36787594092574,184.70245936694752,32.05615144875009,field_842
299.91047949868164,-28.339868833113396,77.78852135711224,-87.06415287357305,field_843
116.37240353449324,23.19099142391071,314.9794311486679,82.87804442927921,field_844
214.538423690044,-29.479867826175507,76.73025886445491,-14.24792562161195,field_845
65.39089685432049,16.085079216179615,282.0510498431565,35.823490112799455,field_846
115.82618826146296,-24.910506060936456,4.728393770013495,37.51208332912973,field_847
250.3129390627672,43.812667335953726,157.76080007540943,-4.256530294263282,field_848
180.56259766677363,50.1972133481002,147.1505882989482,40.94437459415928,field_849
313.430820070385,47.61464023235391,200.15396273374603,-14.661429357403636,field_850
298.13781488999706,-63.215870392303934,16.513497874547003,-53.77611886160023,field_851
107.19134650525156,51.12036263254407,215.0553817624612,63.20849172611249,field_852
10.47387472553623,-61.05463744162557,340.077561721566,-34.30275059679359,field_853
231.5449040214881,15.61341812678149,125.4473312243732,-8.67637600103,field_854
312.908012351193,20.141190320113623,205.4518445718876,-41.75278520899701,field_855
306.1934842466884,23.49001710023933,196.7249299952906,-39.28379414073312,field_856
5.323224711435159,-65.68930893407548,346.11932657533487,-35.827603888132565,field_857
65.64669962407936,-24.791602300303747,320.8663473088359,14.209518212319184,field_858
101.49182000396743,18.93531389508792,300.9074580777924,68.6760931940532,field_859
114.2766768291857,38.22863558080729,223.8770542034761,76.7375731763447,field_860
29.39685709353284,-20.831239960668377,300.1407362834942,-12.324275797070843,field_861
131.8206718292557,47.553759316112185,176.38745166550595,68.42126033141564,field_862
325.4305389449719,-27.36335783519816,288.72713240974804,-70.02348338999111,field_863
44.17976744651671,46.54357693495274,241.9344261181026,26.76915097974828,field_864
281.655640554993,-59.463254256124,31.370753216720328,-54.49988274386579,field_865
20.467028015512906,-43.57254222957739,320.32442369525955,-26.96661089156913,field_866
22.77049706953534,-15.269231615153096,292.2346499633641,-15.756901918851122,field_867
154.42228069765468,24.0988983796224,103.87510236178912,61.51669681584072,field_868
347.9614025757153,-28.793502096933555,296.1319756337286,-50.43040545525242,field_869
78.03033396274762,-61.08876803988388,352.8121509821132,-5.416019217468088,field_870
341.30626258582566,-24.47172372403517,287.242469709477,-55.48059638161119,field_871
15.507586114054522,82.08949640607803,201.15759558636884,24.517234468284755,field_872
319.7415563988545,-39.55242583960975,328.7685425648375,-71.30890026621529,field_873
203.51562836007372,-60.32633196040874,43.94086029786273,-18.91112864285556,field_874
296.0070515644093,-35.829872505337846,45.26718325044662,-79.4908720929207,field_875
173.45335904701443,-80.04971577432543,21.049429086360792,-20.56994128257095,field_876
90.50834891737912,-42.80016002580118,348.94362112671445,13.968872034687204,field_877
303.87750115709576,-28.485525906958323,341.43631697153404,-88.40573474913924,field_878
122.74418078281172,-63.50250612933197,12.775715408541242,-0.6308794480210677,field_879
262.9285745964417,51.40838342621511,169.16059410113877,-3.947453658903296,field_880
343.84454698549075,-51.98208825679888,333.3361692555376,-50.666953633123,field_881
329.3774153438844,-25.960365565119183,286.07829506221617,-66.3566496552288,field_882
183.45751781239463,24.93924059344317,115.13961436792944,36.11028862498724,field_883
86.54722427688442,30.99550153536169,267.0851390542748,58.102687829911545,field_884
284.872234216683,43.223777146610416,179.14149284981326,-17.715469161320584,field_885
16.391752435657768,-20.67478848193412,294.989634793526,-23.45586012402419,field_886
323.98875408917263,55.01898719170697,204.81058278251672,-5.886414563539152,field_887
203.6561965260973,35.422232217874246,132.40909285489948,22.40726175311912,field_888
5.81725300791172,54.6653926723859,224.17267762191952,7.896766758587595,field_889
187.1673829500531,49.4107447675789,145.88482287416505,36.724709685985566,field_890
177.75151615317137,87.64911892948749,190.67384138772687,28.46575069163937,field_891
76.64470936999506,32.50966998290619,263.6325313268904,49.79256501423514,field_892
222.52215166793755,-19.465023216901628,89.25737416022044,-16.962527209941218,field_893
0.5663370963593373,64.85805456791454,214.3947537634912,12.14384354383362,field_894
84.21855163199885,-20.89646777294084,330.8997747465713,29.086363220587312,field_895
189.70611480976817,-36.03200876918121,60.86772337005986,0.8938733165797105,field_896
71.69145093668251,37.07719613247094,256.4606837733954,46.008245358763496,field_897
87.73291007747284,25.994469098017078,276.7831540920593,58.59843810344986,field_898
157.10516556820892,88.12320177794884,191.65804164671977,28.67587831187786,field_899
20.03119511137519,69.35160217386988,214.44705305914408,20.893006691468788,field_900
74.9514169937979,48.25787712103806,239.8836638524662,47.4650631810408,field_901
26.510805903459257,-48.40449355909787,326.6183439643524,-24.021760079748358,field_902
287.4332709461331,-41.28046085529562,50.86656256878781,-70.96671668877832,field_903
180.8970660409784,26.599679013500083,116.37711174721552,38.776409494412135,field_904
94.1555305022379,24.905653574993945,281.2467789219027,64.10029218138702,field_905
286.8403521395945,-51.2256686170276,35.33938856774079,-63.001098728425866,field_906
55.82836402903223,17.697569435134724,276.25984390818024,27.93654016279652,field_907
311.75197913933744,-39.590359048200746,344.6139906416591,-75.54148487047533,field_908
165.9683619324788,-66.74632419226437,28.705357582280108,-9.329925537684312,field_909
202.22828686028612,-58.32948176013488,45.61394646054262,-17.535284225451356,field_910
112.40865569684094,-15.761720962999547,358.2268824602982,45.9106800841703,field_911
87.50871650258452,24.59727366235899,279.3212197925644,58.1281316612306,field_912
99.60642982532369,-30.812728191639295,350.22320932959127,27.925392516848248,field_913
129.57244206308127,16.805804058118145,44.990624637695085,77.98666678325398,field_914
205.19004175168743,-43.03501732229006,60.85393388729695,-12.917712502021423,field_915
11.068833019111736,17.719446363425906,256.7839747130964,-10.19027810232291,field_916
138.87166123763024,15.637997054355424,68.2772608155236,71.26355491298028,field_917
122.8345754484365,17.50681989511793,12.304060249707096,80.37814879888967,field_918
226.74229309181464,-39.295975538029,70.32417451582042,-26.948999762540105,field_919
312.695558559812,37.09142503181919,201.4523871833808,-25.127828089798893,field_920
278.15019834368604,29.03092885147957,168.0786793004651,-29.02734466379856,field_921
356.893553168321,47.96412996646859,225.6445542160245,-0.6836693735260198,field_922
149.7356858001702,17.12526379046594,86.45390488813189,63.30551257498992,field_923
77.27246840800821,-20.45387726022334,325.15304491640813,25.053867039306677,field_924
331.8791716555238,71.64817919818809,201.7845916859528,10.812033147155796,field_925
293.2155290296905,31.58490565457738,183.2482129100717,-30.560467603057216,field_926
329.00327565122177,25.269991405502715,220.7692170292975,-31.88909568061041,field_927
75.85211731280579,24.88400188277234,274.9068395215557,47.87363771440971,field_928
168.91256826023042,72.02412520114237,176.3498934212269,38.65215368403705,field_929
116.4660749934584,-36.96895859550554,7.133092050209811,25.615049997965656,field_930
162.45923644476656,-41.83712870896635,41.8529131602148,11.964149550863644,field_931
261.8730182854326,-23.94310677818838,98.38825165342678,-52.97626918720519,field_932
260.95767877512657,-25.349026191601983,95.81640087709,-52.48293170505962,field_933
229.41711914102908,-45.03559200482086,64.39745049070456,-30.072683252208357,field_934
122.11254768600315,-57.8622511581413,12.42195269304088,5.006713319161411,field_935
80.69868924532554,40.67453632922922,250.4202426334364,52.84116476250491,field_936
168.375874702327,-15.150984944991825,64.65077764185573,28.9168188129274,field_937
269.5398350187198,-38.138142474842674,72.83359300871314,-60.001839343762,field_938
66.03272715584963,33.59467700673399,260.6416053424363,41.08332847372124,field_939
37.81061701803824,-59.63700726001814,340.2592115323713,-20.80456878282007,field_940
46.42386750405904,36.94876507331119,252.78859431940631,26.106055918110837,field_941
167.22207339539426,-34.25988522106347,49.68397655289342,15.654413712871476,field_942
128.26991989858632,47.602332916316335,182.7302633529841,69.10378401907934,field_943
331.0054642469921,-72.06448998499717,1.5226591640682925,-42.5044524087985,field_944
74.92969093055424,-30.1242071444519,330.7257285197705,16.631642979030097,field_945
137.07116925130248,45.15202124327429,164.5002013405535,68.73511441971722,field_946
7.703162428731889,58.15789242495916,221.9274929045914,10.790995192560947,field_947
21.54391573290383,59.44614544148775,224.39193559660376,17.658276272586846,field_948
301.59875609844846,-27.12663766865365,102.63344050522188,-88.81349720455914,field_949
33.57672233952297,31.575719923933224,254.4058908067121,14.317638849458106,field_950
284.88336323357294,-55.75364238678345,32.38337848078993,-58.55336261830679,field_951
142.69843654018842,49.55947898944973,164.05778865595738,62.913858117649006,field_952
52.30611949542861,68.9695289056537,216.4181003708471,32.11106843251666,field_953
354.573817921034,64.01559363632268,213.25530930371,9.666377446320444,field_954
50.76153295195829,43.85007264681023,245.9369540233419,30.824531165127937,field_955
307.41099315796623,-19.518271378402336,222.1688342608652,-81.35193567979694,field_956
261.9145598426104,-61.08625132232024,40.2383308767579,-46.3701621268424,field_957
24.88655702302183,29.53797706908339,253.01333125061484,6.686068358447639,field_958
223.71481050122577,60.41955466460991,162.14066074147772,18.322032796824438,field_959
155.87637312191188,-59.75192343437478,28.76144876498932,-1.012324838323821,field_960
319.4571402308781,-32.40952432090671,307.0646285176201,-74.73523749654747,field_961
222.48356843275928,-48.55112544217702,59.4732316976414,-26.074484855599245,field_962
237.8917733413839,86.17742943789209,189.0210423545507,25.46323962593892,field_963
170.80199663119777,-41.24367004712524,47.18347806228161,8.527906738553378,field_964
1.843772255478968,37.08792687688974,236.17565937269265,-5.256370391273695,field_965
138.3617715062428,53.50928397893474,173.650000451675,61.25662954871813,field_966
106.68438226845733,-53.71886806904317,3.2365133234193,7.93421284478888,field_967
197.83533553410084,71.35240345149326,171.88501766680562,30.4084927109522,field_968
172.97071476426797,-34.101276440903256,53.42173286436848,12.5722759474242,field_969
320.1858648605688,48.63458614399973,204.44989366962184,-12.677834826258673,field_970
53.11584331904213,-69.90640275712038,352.94074712713467,-18.82819709990051,field_971
25.20764835589368,43.28312389262016,240.62911840248535,13.034880144811346,field_972
172.49776766253467,25.998155058024924,113.1577966113543,45.946393663777975,field_973
44.91616792708909,15.246524427938263,274.2618118586637,17.34991626542461,field_974
259.59038240914964,51.54159906243385,167.56233808697507,-2.6079903611753847,field_975
77.60553365866079,65.73700530740598,216.1254025918994,42.28595906243187,field_976
87.46393157032233,44.86040797490957,241.3079802321596,56.660686354927904,field_977
220.4131469094664,54.930844667046784,156.09669210453364,17.855948075092215,field_978
283.9524730319132,-67.23154323151608,23.75708323012978,-48.2587814861346,field_979
245.44856643622825,29.51223085612529,144.46837783226192,-11.052783416282251,field_980
191.48222182979669,-15.749493303089553,78.68768168650972,10.921721125232818,field_981
158.02996334981088,24.7939878081098,106.64529292905206,58.458345681519226,field_982
356.1048999911284,-40.78419322196276,314.56488400584544,-44.56971450112525,field_983
224.21959237375052,38.325903849932274,141.81201193346388,8.40157274734521,field_984
330.72899439945496,28.256550591073005,220.73425201874613,-28.528759480929693,field_985
53.77398275507624,76.82359853847804,207.2617547089147,31.07500639347546,field_986
286.22498611662525,-74.26377610673156,18.888637996564277,-42.07305777606072,field_987
265.357820376147,19.71003153181783,150.98528304656358,-30.681271832082093,field_988
55.448895099654536,23.62275174929055,269.77961698799936,29.66881476458416,field_989
332.7853169876741,52.94858241949001,210.40578213801808,-5.806467399922879,field_990
357.88742100817336,21.615052724660497,245.9697238757398,-17.886680684617993,field_991
78.03393223181001,-64.52193328365263,355.0007816149124,-8.073741627062688,field_992
17.272881216658767,-32.03094488400516,307.1080594532661,-26.45479091835201,field_993
176.31088428277636,-24.548898043232175,62.64850964330231,17.065134468484793,field_994
288.0824891299521,39.179064337313406,180.4640487215448,-22.258761149253036,field_995
236.714273893846,73.04815328443554,176.43192133648884,19.36152862758276,field_996
340.0357604311385,-22.972007854539864,284.1507156044289,-56.25061727147388,field_997
122.58364380821246,71.91183769360016,193.01298247066453,45.21599827714388,field_998
172.1673765805869,22.608749455134436,108.35655485094786,45.37813764316808,field_999
136.16777647479287,-21.06243709825541,29.088111193002817,40.13504109246434,field_1000
184.63606011584997,-44.37687025725476,51.86867297303224,-0.995016537133278,field_1001
212.0653148790417,46.78648802039888,146.10334773380393,19.9707886636535,field_1002
223.77426079386316,-18.24154511396668,90.92689440611612,-17.561755452836042,field_1003
309.01982421282247,-19.862629579151665,231.66104665125908,-80.84080522945348,field_1004
342.0621640091883,-24.489696387981667,287.5414691700942,-54.81396419265104,field_1005
289.9902862581591,-35.050115764855924,64.07986511333115,-76.39728393970088,field_1006
315.0179797515428,38.202290977997,203.21101628596804,-23.695782935657952,field_1007
124.12359251699584,54.44212196288073,191.3499045999272,62.67215549677472,field_1008
114.81231455044755,-66.50061221201761,9.623747821316815,-3.833124176380886,field_1009
317.3955246749127,-27.7657356878408,289.03505819263046,-77.1560176371595,field_1010
333.2822272574454,38.09126813842829,217.7079507519246,-18.853419709049284,field_1011
136.56577604483772,37.25605746614686,147.62269481427924,74.67826969115724,field_1012
